   1 CO  0.00000E+00 -0.17700E-10  0.55600E-09
   2 CO  0.00000E+00 -0.92300E-10  0.69030E-09
   3 CO  0.00000E+00 -0.14400E-10  0.82270E-09
   4 CO  0.00000E+00 -0.95600E-10  0.42360E-09
   5 CO  0.00000E+00 -0.92300E-10  0.95510E-09
   6 CO  0.00000E+00 -0.17700E-10  0.29120E-09
   7 CO  0.00000E+00 -0.17700E-10  0.10894E-08
   8 CS  0.00000E+00 -0.92300E-10  0.15690E-09
   9 CP  0.00000E+00 -0.95600E-10  0.12218E-08
  10 SS  0.00000E+00  0.00000E+00  0.00000E+00
  11 HP -0.94700E-10  0.36500E-10  0.55530E-09
  12 HP  0.94700E-10  0.36500E-10  0.55530E-09
  13 HP -0.94700E-10 -0.14640E-09  0.69090E-09
  14 HP  0.94700E-10 -0.14640E-09  0.69090E-09
  15 HP  0.94000E-10  0.40900E-10  0.82270E-09
  16 HP -0.94000E-10  0.40900E-10  0.82270E-09
  17 HP  0.94000E-10 -0.15090E-09  0.42360E-09
  18 HP -0.94000E-10 -0.15090E-09  0.42360E-09
  19 HP -0.94700E-10 -0.14640E-09  0.95440E-09
  20 HP  0.94700E-10 -0.14640E-09  0.95440E-09
  21 HP -0.94700E-10  0.36500E-10  0.29180E-09
  22 HP  0.94700E-10  0.36500E-10  0.29180E-09
  23 HP  0.94700E-10  0.36500E-10  0.10900E-08
  24 HP -0.94700E-10  0.36500E-10  0.10900E-08
  25 HP  0.94700E-10 -0.14640E-09  0.15620E-09
  26 HP -0.94700E-10 -0.14640E-09  0.15620E-09
  27 HP  0.89100E-10 -0.15840E-09  0.12271E-08
  28 HP  0.00000E+00 -0.25400E-10  0.13053E-08
  29 HP -0.89100E-10 -0.15840E-09  0.12271E-08
END
